age_group,min_age,max_age,gender,carbohydrate_g,lipid_g,protein_g,notes
Dewasa Matang (55 tahun),55,56,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (56 tahun),56,57,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (56 tahun),56,57,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (57 tahun),57,58,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (57 tahun),57,58,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (58 tahun),58,59,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (58 tahun),58,59,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (59 tahun),59,60,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (59 tahun),59,60,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (60 tahun),60,61,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (60 tahun),60,61,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (61 tahun),61,62,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (61 tahun),61,62,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (62 tahun),62,63,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (62 tahun),62,63,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (63 tahun),63,64,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (63 tahun),63,64,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (64 tahun),64,64,Male,340,60,65,Expanded from AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (64 tahun),64,64,Female,280,50,60,Expanded from AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Lansia (65 tahun),65,66,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (65 tahun),65,66,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (66 tahun),66,67,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (66 tahun),66,67,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (67 tahun),67,68,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (67 tahun),67,68,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (68 tahun),68,69,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (68 tahun),68,69,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (69 tahun),69,70,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (69 tahun),69,70,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (70 tahun),70,71,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (70 tahun),70,71,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (71 tahun),71,72,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (71 tahun),71,72,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (72 tahun),72,73,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (72 tahun),72,73,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (73 tahun),73,74,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (73 tahun),73,74,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (74 tahun),74,75,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (74 tahun),74,75,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (75 tahun),75,76,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (75 tahun),75,76,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (76 tahun),76,77,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (76 tahun),76,77,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (77 tahun),77,78,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (77 tahun),77,78,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (78 tahun),78,79,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (78 tahun),78,79,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (79 tahun),79,80,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (79 tahun),79,80,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia (80 tahun),80,80,Male,275,50,64,Expanded from AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (80 tahun),80,80,Female,230,45,58,Expanded from AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia Tua (81 tahun),81,82,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (81 tahun),81,82,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (82 tahun),82,83,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (82 tahun),82,83,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (83 tahun),83,84,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (83 tahun),83,84,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (84 tahun),84,85,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (84 tahun),84,85,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (85 tahun),85,86,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (85 tahun),85,86,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (86 tahun),86,87,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (86 tahun),86,87,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (87 tahun),87,88,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (87 tahun),87,88,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (88 tahun),88,89,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (88 tahun),88,89,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (89 tahun),89,90,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (89 tahun),89,90,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (90 tahun),90,91,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (90 tahun),90,91,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (91 tahun),91,92,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (91 tahun),91,92,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (92 tahun),92,93,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (92 tahun),92,93,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (93 tahun),93,94,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (93 tahun),93,94,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (94 tahun),94,95,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (94 tahun),94,95,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (95 tahun),95,96,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (95 tahun),95,96,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (96 tahun),96,97,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (96 tahun),96,97,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (97 tahun),97,98,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (97 tahun),97,98,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (98 tahun),98,99,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (98 tahun),98,99,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (99 tahun),99,100,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (99 tahun),99,100,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (100 tahun),100,101,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (100 tahun),100,101,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (101 tahun),101,102,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (101 tahun),101,102,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (102 tahun),102,103,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (102 tahun),102,103,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (103 tahun),103,104,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (103 tahun),103,104,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (104 tahun),104,105,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (104 tahun),104,105,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (105 tahun),105,106,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (105 tahun),105,106,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (106 tahun),106,107,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (106 tahun),106,107,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (107 tahun),107,108,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (107 tahun),107,108,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (108 tahun),108,109,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (108 tahun),108,109,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (109 tahun),109,110,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (109 tahun),109,110,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (110 tahun),110,111,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (110 tahun),110,111,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (111 tahun),111,112,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (111 tahun),111,112,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (112 tahun),112,113,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (112 tahun),112,113,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (113 tahun),113,114,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (113 tahun),113,114,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (114 tahun),114,115,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (114 tahun),114,115,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (115 tahun),115,116,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (115 tahun),115,116,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (116 tahun),116,117,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (116 tahun),116,117,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (117 tahun),117,118,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (117 tahun),117,118,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (118 tahun),118,119,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (118 tahun),118,119,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (119 tahun),119,120,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (119 tahun),119,120,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Lansia Tua (120 tahun),120,120,Male,235,45,64,Expanded from AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (120 tahun),120,120,Female,200,40,58,Expanded from AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
